,Title,Abstract,Abstract_Sentences,Abstract_Processed_Sentences,Abstract_Words,Abstract_Sentence_Embeddings,Abstract_Embeddings,Query_Similarity,PCA1,PCA2
0,Cat Document,The cat is a domestic species of small carnivorous mammal. It is the only domesticated species in the family Felidae and is often referred to as the domestic cat to distinguish it from the wild members of the family.,"['The cat is a domestic species of small carnivorous mammal.', 'It is the only domesticated species in the family Felidae and is often referred to as the domestic cat to distinguish it from the wild members of the family.']","['cat domestic specie small carnivorous mammal'
 'domesticated specie family felidae often referred domestic cat distinguish wild member family']","[['cat', 'domestic', 'specie', 'small', 'carnivorous', 'mammal'], ['domesticated', 'specie', 'family', 'felidae', 'often', 'referred', 'domestic', 'cat', 'distinguish', 'wild', 'member', 'family']]","[array([ 0.6414555 , -0.18151166, -0.44701532,  0.19706215,  0.44815335,
        0.63099   , -0.351155  , -0.483525  ,  0.68517166, -0.16799928,
        0.35478833,  0.34650484,  1.003035  ,  0.42871332,  0.37148   ,
        0.0296295 ,  0.19591665,  0.3912222 , -0.54389334, -0.14244832,
       -0.10627165, -0.819165  , -0.034542  ,  0.02020833,  0.15926617,
       -0.39288333, -0.03269333,  0.1380905 ,  0.10312667, -0.08381   ,
        1.63265   , -0.22346498,  0.5444433 ,  0.34582385, -0.31663266,
        0.17834717, -0.12547   , -0.26001418, -0.04053367, -0.28415224,
       -0.4832314 , -0.48814297,  0.14869066,  0.72744006,  0.5952117 ,
       -0.16830464, -0.13718335, -0.17125332,  0.03438484, -0.21034235],
      dtype=float32), array([ 0.4293728 ,  0.04204633, -0.5521592 ,  0.01192525,  0.55236524,
        0.5294566 , -0.42799997, -0.2338679 , -0.02661416, -0.34197542,
        0.24123193,  0.49147758,  0.5893667 , -0.21863617,  0.4180173 ,
        0.01445793, -0.0169975 ,  0.21477973, -0.1837806 , -0.14163573,
       -0.23033589, -0.3415637 ,  0.24968767,  0.36998832,  0.18329324,
       -0.79342157, -0.44146416, -0.20432751,  0.07775084, -0.06825417,
        1.8656235 , -0.06535683,  0.122051  , -0.06595335, -0.00965998,
        0.10425717, -0.19259448, -0.20110708, -0.22999184, -0.19521676,
       -0.19325238, -0.16274814, -0.02465825,  0.45940912,  0.55756456,
       -0.04845954, -0.33103   , -0.30918992,  0.11807039, -0.04990834],
      dtype=float32)]","[ 0.5354141  -0.06973267 -0.49958724  0.1044937   0.5002593   0.5802233
 -0.3895775  -0.35869646  0.32927877 -0.25498736  0.29801014  0.4189912
  0.7962008   0.10503858  0.39474863  0.02204371  0.08945958  0.303001
 -0.36383697 -0.14204203 -0.16830377 -0.58036435  0.10757284  0.19509833
  0.1712797  -0.59315246 -0.23707874 -0.0331185   0.09043875 -0.07603209
  1.7491367  -0.14441091  0.33324715  0.13993526 -0.16314632  0.14130217
 -0.15903224 -0.23056063 -0.13526276 -0.23968449 -0.33824188 -0.32544556
  0.0620162   0.59342456  0.5763881  -0.10838209 -0.23410669 -0.24022162
  0.07622761 -0.13012534]",0.7175912261009216,-0.69015115,0.89909744
1,Dog Document,"The dog or domestic dog is a domesticated descendant of the wolf, and is characterized by an upturning tail. The dog is derived from an ancient, extinct wolf, and the modern wolf is the dogs nearest living relative.","['The dog or domestic dog is a domesticated descendant of the wolf, and is characterized by an upturning tail.', 'The dog is derived from an ancient, extinct wolf, and the modern wolf is the dogs nearest living relative.']","['dog domestic dog domesticated descendant wolf characterized tail'
 'dog derived ancient extinct wolf modern wolf dog nearest living relative']","[['dog', 'domestic', 'dog', 'domesticated', 'descendant', 'wolf', 'characterized', 'tail'], ['dog', 'derived', 'ancient', 'extinct', 'wolf', 'modern', 'wolf', 'dog', 'nearest', 'living', 'relative']]","[array([ 0.3975754 , -0.18199874, -0.40286842, -0.23609126,  0.5238688 ,
        0.77115375, -0.60670877, -0.5800898 ,  0.45634434, -0.45713484,
        0.3215707 ,  0.41394004,  0.44998375,  0.15499125,  0.13338874,
        0.04096187,  0.15535   ,  0.36534876, -0.77214056, -0.29812288,
       -0.52004004, -0.4003205 ,  0.36783874,  0.19221097,  0.4018525 ,
       -1.0144963 , -0.66411376,  0.19678988,  0.14448127,  0.0776725 ,
        1.5478212 , -0.06277326,  0.10676376,  0.25352764, -0.00710901,
        0.00208525, -0.21587624, -0.10255188, -0.31576377, -0.15923376,
       -0.24464801,  0.1105465 , -0.27223   ,  0.41428497,  0.65250754,
       -0.2762465 ,  0.00763834, -0.4054286 ,  0.13286595,  0.06088   ],
      dtype=float32), array([ 0.48223153,  0.28707546, -0.23405418, -0.22247726,  0.65961814,
        0.44213372, -0.6057228 , -0.39533103,  0.08187036, -0.18994951,
        0.33698213,  0.21350466,  0.699461  ,  0.02583664,  0.16392563,
        0.23594362,  0.3564197 ,  0.39235544, -0.69181156,  0.05491028,
       -0.4150427 , -0.24881269,  0.07756818,  0.4062605 ,  0.5011842 ,
       -1.0552009 , -0.97236097, -0.06075355,  0.17466427, -0.05674272,
        1.9056927 , -0.37166455, -0.00729254, -0.10468709,  0.141268  ,
        0.07925891, -0.19859909, -0.16679572,  0.00667728,  0.03173064,
       -0.13317281,  0.00445501, -0.03399673,  0.51119995,  0.21009773,
       -0.03469837, -0.00634054, -0.49145907,  0.1590101 , -0.32838   ],
      dtype=float32)]","[ 4.39903468e-01  5.25383577e-02 -3.18461299e-01 -2.29284257e-01
  5.91743469e-01  6.06643736e-01 -6.06215775e-01 -4.87710416e-01
  2.69107342e-01 -3.23542178e-01  3.29276413e-01  3.13722342e-01
  5.74722350e-01  9.04139504e-02  1.48657188e-01  1.38452739e-01
  2.55884856e-01  3.78852099e-01 -7.31976032e-01 -1.21606305e-01
 -4.67541367e-01 -3.24566603e-01  2.22703457e-01  2.99235731e-01
  4.51518357e-01 -1.03484869e+00 -8.18237364e-01  6.80181682e-02
  1.59572780e-01  1.04648862e-02  1.72675693e+00 -2.17218906e-01
  4.97356094e-02  7.44202733e-02  6.70794919e-02  4.06720825e-02
 -2.07237661e-01 -1.34673804e-01 -1.54543251e-01 -6.37515634e-02
 -1.88910410e-01  5.75007536e-02 -1.53113365e-01  4.62742448e-01
  4.31302637e-01 -1.55472428e-01  6.48899237e-04 -4.48443830e-01
  1.45938024e-01 -1.33749992e-01]",0.8397818803787231,-0.87508,-0.39202264
2,Another Dog Document,"The origin of the domestic dog includes the dogs genetic divergence from the wolf, its domestication, and the emergence of the first dogs. Genetic studies show that all ancient and modern dogs share a common ancestry and descended from an ancient, now-extinct wolf population – or closely related wolf populations – which was distinct from the modern wolf lineage.[3][4] The dogs similarity to the extant grey wolf is the result of substantial dog-into-wolf gene flow,[3] with the modern grey wolf being the dogs nearest living relative.[5] An extinct Late Pleistocene wolf may have been the ancestor of the dog.","['The origin of the domestic dog includes the dogs genetic divergence from the wolf, its domestication, and the emergence of the first dogs.', 'Genetic studies show that all ancient and modern dogs share a common ancestry and descended from an ancient, now-extinct wolf population – or closely related wolf populations – which was distinct from the modern wolf lineage.', '[3][4] The dogs similarity to the extant grey wolf is the result of substantial dog-into-wolf gene flow,[3] with the modern grey wolf being the dogs nearest living relative.', '[5] An extinct Late Pleistocene wolf may have been the ancestor of the dog.']","['origin domestic dog includes dog genetic divergence wolf domestication emergence first dog'
 'genetic study show ancient modern dog share common ancestry descended ancient wolf population closely related wolf population distinct modern wolf lineage'
 'dog similarity extant grey wolf result substantial gene flow modern grey wolf dog nearest living relative'
 'extinct late pleistocene wolf may ancestor dog']","[['origin', 'domestic', 'dog', 'includes', 'dog', 'genetic', 'divergence', 'wolf', 'domestication', 'emergence', 'first', 'dog'], ['genetic', 'study', 'show', 'ancient', 'modern', 'dog', 'share', 'common', 'ancestry', 'descended', 'ancient', 'wolf', 'population', 'closely', 'related', 'wolf', 'population', 'distinct', 'modern', 'wolf', 'lineage'], ['dog', 'similarity', 'extant', 'grey', 'wolf', 'result', 'substantial', 'gene', 'flow', 'modern', 'grey', 'wolf', 'dog', 'nearest', 'living', 'relative'], ['extinct', 'late', 'pleistocene', 'wolf', 'may', 'ancestor', 'dog']]","[array([ 3.1783280e-01,  5.5516411e-02, -4.0907395e-01,  9.1048837e-02,
        3.4947500e-01,  7.9234749e-01, -6.1835164e-01, -5.5917305e-01,
        5.8585638e-01, -1.8970813e-01,  3.3594361e-01,  9.9155821e-02,
        3.2699025e-01,  5.7316665e-02,  3.2430300e-01, -2.2229081e-02,
        1.4160483e-01,  4.7350028e-03, -6.7830420e-01, -1.6880150e-01,
       -3.2449448e-01, -3.7649167e-01,  1.9064178e-01,  2.2611086e-01,
        3.9967284e-01, -9.4443661e-01, -7.3458749e-01, -1.8747425e-01,
        1.4393008e-01,  4.8166592e-02,  1.8714367e+00, -1.2082375e-01,
       -2.0705099e-01, -2.0532142e-01,  1.3910035e-03,  8.8592619e-03,
       -1.8953335e-01, -7.6044083e-02, -1.7074500e-01, -6.7934178e-02,
       -2.1502592e-01, -7.7589504e-02, -2.5960419e-01,  3.9501262e-01,
        5.5678099e-01, -1.4807399e-01,  3.1428400e-01,  1.5281662e-02,
        1.8249197e-01, -7.6415837e-02], dtype=float32), array([ 0.44476387,  0.27135807, -0.3776174 , -0.06049209,  0.5972737 ,
        0.6129838 , -0.47589907, -0.60297346,  0.01613867, -0.17453115,
        0.3911737 , -0.04613308,  0.5368298 , -0.16748177,  0.0908801 ,
        0.1047592 ,  0.06625837,  0.03381131, -0.4708135 ,  0.02475218,
       -0.30612573, -0.21240954,  0.10478842,  0.23528883,  0.39178863,
       -0.9490638 , -1.00736   , -0.33353773, -0.06962314, -0.0653437 ,
        2.3331563 , -0.2904852 ,  0.0832022 , -0.5030839 ,  0.0598829 ,
       -0.14962028, -0.4112991 , -0.14927228, -0.14110543,  0.2715886 ,
       -0.27174598, -0.16371666,  0.25564426,  0.41766348,  0.2138348 ,
        0.10551814,  0.12285389, -0.06291762, -0.10473923, -0.34847006],
      dtype=float32), array([ 0.37970164,  0.29414126, -0.17934346, -0.16071811,  0.555055  ,
        0.6216872 , -0.37512565, -0.3136569 ,  0.2853852 , -0.16716877,
        0.30582303,  0.15663531,  0.40888882,  0.01252838,  0.02331319,
        0.1363557 ,  0.24560823, -0.03952812, -0.5454901 , -0.27184522,
       -0.30191213, -0.28783187,  0.23440944,  0.11358538,  0.19876301,
       -0.8164747 , -0.76672626,  0.13173047,  0.23725471, -0.01808938,
        1.9775014 , -0.16042005,  0.17583074, -0.4085749 ,  0.12956624,
        0.02328356, -0.04604013, -0.11287751, -0.01424774, -0.09859332,
       -0.10943331,  0.09834894, -0.17390038,  0.19381177,  0.05535932,
       -0.17740494,  0.08570918, -0.33409998,  0.11701212,  0.03087487],
      dtype=float32), array([ 0.6937371 ,  0.16873658, -0.32405227, -0.16123715,  0.33493486,
        0.5101314 , -0.94957435, -0.15566443, -0.23133655, -0.24707757,
        0.34508252,  0.34905288,  0.5689693 ,  0.04753272,  0.62128145,
        0.39835   ,  0.02017285, -0.11787859, -1.0323315 ,  0.34936315,
       -0.44368145, -0.5376286 ,  0.42853716,  0.06330071,  0.41704425,
       -0.85213   , -0.7035857 , -0.18998827,  0.033774  ,  0.33592716,
        1.6634629 , -0.70570743,  0.03195473,  0.00610239,  0.16895343,
       -0.27341   , -0.18944143, -0.16950999, -0.01104643, -0.20483229,
       -0.5986878 , -0.15568288, -0.29295272,  0.5150886 ,  0.32781544,
       -0.17109288,  0.05300744, -0.6652785 , -0.21243684, -0.35410145],
      dtype=float32)]","[ 0.45900887  0.19743809 -0.32252175 -0.07284963  0.45918465  0.6342875
 -0.60473764 -0.40786698  0.16401093 -0.19462141  0.34450573  0.13967773
  0.46041954 -0.012526    0.26494443  0.15430894  0.11841106 -0.0297151
 -0.6817348  -0.01663285 -0.34405345 -0.35359043  0.23959419  0.15957144
  0.3518172  -0.89052624 -0.8030648  -0.14481744  0.08633391  0.07516517
  1.9613893  -0.31935912  0.02098417 -0.27771944  0.08994839 -0.09772186
 -0.2090785  -0.12692596 -0.08428615 -0.0249428  -0.29872325 -0.07466002
 -0.11770326  0.3803941   0.28844765 -0.09776342  0.14396362 -0.26175362
 -0.004418   -0.18702811]",0.8271424174308777,-0.48271576,-0.5199921
3,Nuclear Document,"Nuclear fission is a reaction in which the nucleus of an atom splits into two or more smaller nuclei. The fission process often produces gamma photons, and releases a very large amount of energy even by the energetic standards of radioactive decay.","['Nuclear fission is a reaction in which the nucleus of an atom splits into two or more smaller nuclei.', 'The fission process often produces gamma photons, and releases a very large amount of energy even by the energetic standards of radioactive decay.']","['nuclear fission reaction nucleus atom split two smaller nucleus'
 'fission process often produce gamma photon release large amount energy even energetic standard radioactive decay']","[['nuclear', 'fission', 'reaction', 'nucleus', 'atom', 'split', 'two', 'smaller', 'nucleus'], ['fission', 'process', 'often', 'produce', 'gamma', 'photon', 'release', 'large', 'amount', 'energy', 'even', 'energetic', 'standard', 'radioactive', 'decay']]","[array([ 7.40118861e-01,  1.41342238e-01,  5.48426688e-01,  1.85129985e-01,
        6.36475563e-01,  9.16337848e-01,  3.48865509e-01,  2.90156692e-01,
       -1.62327111e-01,  5.04719973e-01,  7.66511202e-01, -4.00648922e-01,
        4.11710469e-03,  7.29506612e-01, -2.76528776e-01,  4.06363338e-01,
        3.00222844e-01,  5.25153339e-01, -4.04440016e-01, -2.00400010e-01,
        1.06961235e-01, -6.93277776e-01,  4.50448364e-01,  5.95244430e-02,
       -9.94462371e-02, -7.03753710e-01,  9.59844440e-02,  2.03460112e-01,
        3.29635650e-01,  7.76976347e-03,  2.20178103e+00, -4.71079081e-01,
       -7.82235712e-02, -5.54047525e-01,  2.13127315e-01, -6.72721118e-02,
        6.82612732e-02, -4.34003770e-04, -7.58751109e-02,  1.61647871e-01,
       -8.02000053e-03, -6.85418248e-01, -3.11074436e-01, -2.16537759e-01,
        3.17178905e-01,  2.15951785e-01,  2.25984469e-01,  4.88218844e-01,
       -7.50329494e-01, -2.63933897e-01], dtype=float32), array([ 4.6198648e-01,  1.0202074e-01,  3.9050338e-01, -1.0476759e-01,
        2.4416369e-01,  3.8196003e-01,  2.5265598e-01, -1.8783484e-01,
        2.6376739e-01,  9.7206253e-01,  5.7654554e-01, -1.4453128e-02,
        3.3802307e-01,  4.8128876e-01,  6.2207326e-02,  1.3676786e-01,
        4.7053460e-02,  2.8038794e-01, -2.6734236e-01, -6.7392331e-01,
        2.2805041e-01, -5.0437462e-01,  5.3246593e-01, -2.7577820e-01,
        1.7748221e-03, -7.7766007e-01, -2.8304785e-01,  2.6800042e-01,
        5.9020001e-01,  3.2857433e-01,  2.4825644e+00, -2.9833406e-01,
       -1.6860588e-01, -7.4576265e-01,  6.0712989e-02,  1.2259592e-02,
        7.5228199e-02,  1.3386720e-01,  2.0484993e-01,  1.8821710e-01,
       -4.5056209e-02, -2.0174821e-01, -1.9770247e-01,  1.6416913e-01,
        1.6347334e-01, -5.4399144e-02,  8.1679940e-02,  3.2496673e-01,
       -1.2575254e-01, -4.4460814e-03], dtype=float32)]","[ 0.60105264  0.12168149  0.46946502  0.0401812   0.44031963  0.64914894
  0.30076075  0.05116092  0.05072014  0.7383913   0.67152834 -0.20755103
  0.17107008  0.6053977  -0.10716072  0.27156562  0.17363815  0.40277064
 -0.3358912  -0.43716165  0.16750583 -0.59882617  0.49145716 -0.10812688
 -0.04883571 -0.7407069  -0.09353171  0.23573026  0.45991784  0.16817205
  2.3421726  -0.38470656 -0.12341473 -0.6499051   0.13692015 -0.02750626
  0.07174474  0.0667166   0.06448741  0.17493248 -0.0265381  -0.44358322
 -0.25438845 -0.02618431  0.24032612  0.08077632  0.1538322   0.4065928
 -0.43804103 -0.13419   ]",0.4360976815223694,2.047947,0.012917497
